SITE CODE= 67016ó÷ìáésñÂëOí¨ëñèo        ,37.4962,137.2705,15.86,7.6,45292.67387,8.93,15.21
 LAT.=   37.2871,,,,,,,
 LON.=  136.7680,,,,,,,
 SAMPLING RATE= 100Hz,,,,,,,
 UNIT  = gal(cm/s/s),,,,,,,
INITIAL TIME = 2024 01 01 16 10 10,,,,,,,
 NS,EW,UD,,,,,
-183.67,-263.967,-529.146,,,,,
-208.453,-266.078,-472.96,,,,,
-239.331,-261.97,-390.619,,,,,
-273.413,-251.233,-318.004,,,,,
-307.866,-240.38,-253.181,,,,,
-343.987,-231.136,-172.404,,,,,
-379.403,-223.558,-57.628,,,,,
-395.64,-218.394,76.02,,,,,
-379.378,-209.07,198.646,,,,,
-356.479,-190.672,287.969,,,,,
-361.041,-167.738,335.04,,,,,
-370.908,-142.593,366.62,,,,,
-332.033,-113.184,393.656,,,,,
-250.379,-89.942,371.118,,,,,
-192.995,-82.303,302.292,,,,,
-187.555,-69.06,238.049,,,,,
-182.718,-32.316,161.132,,,,,
-134.963,7.73,41.297,,,,,
-84.485,34.354,-85.02,,,,,
-87.832,59.804,-165.575,,,,,
-124.472,89.789,-173.215,,,,,
-142.775,110.211,-117.355,,,,,
-141.113,117.046,-28.676,,,,,
-145.76,121.858,76.512,,,,,
-162.918,129.869,176.843,,,,,
-178.652,140.195,230.393,,,,,
-168.151,149.681,214.017,,,,,
-117.755,149.682,145.021,,,,,
-58.85,142.426,63.901,,,,,
-34.704,146.672,9.576,,,,,
-36.698,170.045,-3.799,,,,,
-27.515,198.346,12.077,,,,,
3.77,222.824,44.953,,,,,
54.269,245.872,93.045,,,,,
123.478,256.82,144.813,,,,,
178.648,239.959,157.901,,,,,
171.563,204.843,96.401,,,,,
116.103,183.269,-16.648,,,,,
70.912,192.226,-135.728,,,,,
61.767,218.636,-230.477,,,,,
86.777,242.327,-269.809,,,,,
137.199,245.653,-242.655,,,,,
182.173,225.097,-156.281,,,,,
193.014,207.356,-6.603,,,,,
176.248,209.848,172.115,,,,,
154.227,213.664,299.595,,,,,
142.309,204.355,358.686,,,,,
160.896,198.554,422.87,,,,,
230.332,208.581,524.902,,,,,
300.199,194.278,556.515,,,,,
267.289,122.765,416.685,,,,,
156.351,61.629,200.713,,,,,
95.361,76.055,35.589,,,,,
93.27,114.45,-108.332,,,,,
89.458,125.45,-273.024,,,,,
94.774,130.156,-408.862,,,,,
121.03,129.85,-438.8,,,,,
137.473,106.599,-335.287,,,,,
133.123,79.899,-173.547,,,,,
125.013,70.592,-51.791,,,,,
106.212,70.889,5.738,,,,,
52.958,66.219,47.16,,,,,
-12.216,53.127,157.612,,,,,
-41.612,38.105,345.267,,,,,
-31.64,23.497,484.84,,,,,
-13.278,7.745,458.204,,,,,
-5.035,-9.8,281.388,,,,,
-7.475,-28.662,60.308,,,,,
-11.608,-31.234,-131.416,,,,,
-0.742,-0.558,-297.118,,,,,
17.938,37.978,-438.431,,,,,
10.823,50.494,-498.161,,,,,
-15.185,53.985,-428.693,,,,,
-12.282,83,-260.078,,,,,
23.573,127.385,-76.98,,,,,
51.999,155.902,41.779,,,,,
54.453,166.952,76.172,,,,,
38.985,171.358,72.775,,,,,
25.623,159.267,88.013,,,,,
30.247,123.729,113.782,,,,,
29.346,93.79,111.912,,,,,
5.154,103.858,111.557,,,,,
-0.153,138.994,147.519,,,,,
33.74,157.532,180.369,,,,,
58.84,154.761,181.359,,,,,
50.565,145.059,162.992,,,,,
33.69,121.922,121.267,,,,,
20.619,89.191,45.471,,,,,
7.311,65.879,-63.628,,,,,
-6.39,50.994,-185.221,,,,,
-24.128,41.008,-276.739,,,,,
-49.724,46.491,-328.468,,,,,
-75.068,70.544,-355.166,,,,,
-87.813,101.99,-343.199,,,,,
-90.76,127.534,-284.843,,,,,
-96.353,148.249,-185.884,,,,,
-106.424,175.57,-55.808,,,,,
-118.686,208.973,60.118,,,,,
-132.497,239.584,135.368,,,,,
-131.682,263.615,192.275,,,,,
-93.521,278.935,226.461,,,,,
-36.25,279.761,205.109,,,,,
-23.74,260.488,116.895,,,,,
-80.128,232.787,-18.431,,,,,
-142.538,220.207,-164.457,,,,,
-150.766,223.215,-299.976,,,,,
-132.717,220.95,-413.147,,,,,
-153.668,202.504,-470.316,,,,,
-212.036,178.858,-445.69,,,,,
-244.769,171.445,-368.165,,,,,
-235.5,181.634,-289.288,,,,,
-233.383,187.988,-226.408,,,,,
-264.019,182.069,-176.497,,,,,
-303.082,176.335,-130.857,,,,,
-325.817,177.367,-72.895,,,,,
-335.083,172.044,-15.041,,,,,
-344.811,152.365,29.551,,,,,
-353.966,135.716,87.592,,,,,
-353.794,134.926,159.669,,,,,
-348.416,140.688,227.473,,,,,
-344.791,144.032,310.325,,,,,
-339.36,143.453,396.092,,,,,
-324.116,140.448,429.516,,,,,
-297.114,137.234,403.35,,,,,
-275.647,128.228,340.032,,,,,
-279.06,109.773,239.925,,,,,
-288.821,94.447,126.097,,,,,
-280.396,89.823,51.638,,,,,
-279.536,82.941,31.673,,,,,
-310.739,62.82,40.145,,,,,
-335.664,33.589,57.368,,,,,
-311.778,5.167,82.291,,,,,
-263.64,-21.016,109.301,,,,,
-248.121,-54.912,106.062,,,,,
-271.442,-90.225,52.763,,,,,
-289.913,-102.605,-33.18,,,,,
-285.774,-94.597,-131.106,,,,,
-274.787,-90.453,-213.823,,,,,
-256.413,-91.639,-264.643,,,,,
-221.392,-85.509,-284.523,,,,,
-185.645,-69.926,-247.9,,,,,
-172.999,-49.837,-154.289,,,,,
-175.411,-29.919,-51.524,,,,,
-167.422,-7.027,46.645,,,,,
-149.903,22.189,159.887,,,,,
-128.729,48.065,299.729,,,,,
-84.133,62.277,452.627,,,,,
-20.999,66.716,570.335,,,,,
10.959,62.684,618.457,,,,,
-6.33,54.752,597.089,,,,,
-20.68,58.928,492.874,,,,,
22.415,80.683,290.875,,,,,
93.302,92.502,47.116,,,,,
102.283,72.831,-141.951,,,,,
31.039,45.838,-267.296,,,,,
-36.004,40.316,-369.208,,,,,
-45.325,50.917,-426.657,,,,,
-39.931,61.879,-428.39,,,,,
-62.926,67.825,-391.149,,,,,
-95.252,65.24,-314.323,,,,,
-109.16,49.041,-239.381,,,,,
-107.392,19.543,-200.878,,,,,
-106.739,-19.681,-160.483,,,,,
-115.458,-58.284,-87.09,,,,,
-118.705,-78.026,4.865,,,,,
-93.935,-80.792,77.017,,,,,
-40.15,-92.919,101.314,,,,,
18.054,-125.918,90.987,,,,,
59.681,-158.309,88.483,,,,,
110.955,-170.196,124.052,,,,,
199.82,-187.014,156.814,,,,,
270.412,-239.844,149.307,,,,,
261.981,-294.796,170.08,,,,,
220.453,-309.396,248.913,,,,,
221.39,-313.284,297.57,,,,,
254.12,-346.684,265.099,,,,,
255.779,-388.516,202.015,,,,,
217.049,-405.946,189.466,,,,,
180.488,-411.205,226.389,,,,,
164.078,-421.253,215.309,,,,,
160.302,-421.726,126.62,,,,,
162.643,-411.091,41.629,,,,,
165.854,-409.905,9.818,,,,,
180.524,-419.537,-7.175,,,,,
216.396,-434.435,-61.279,,,,,
248.14,-459.099,-143.152,,,,,
250.058,-481.225,-204.33,,,,,
241.381,-481.232,-220.113,,,,,
251.039,-471.13,-199.747,,,,,
272.237,-475.124,-178.059,,,,,
290.174,-484.366,-172.241,,,,,
312.413,-476.025,-158.062,,,,,
339.763,-456.937,-149.462,,,,,
353.883,-444.556,-194.064,,,,,
352.938,-431.81,-273.886,,,,,
355.629,-408.056,-329.042,,,,,
367.82,-382.636,-325.656,,,,,
375.408,-365.076,-270.988,,,,,
368.891,-353.613,-205.31,,,,,
361.377,-349.146,-146.285,,,,,
373.017,-352.537,-65.38,,,,,
407.025,-351.308,62.924,,,,,
448.984,-335.003,203.729,,,,,
469.838,-315.097,267.549,,,,,
446.784,-302.373,226.59,,,,,
409.822,-283.776,157.798,,,,,
416.664,-253.911,121.328,,,,,
465.104,-239.573,97.29,,,,,
502.359,-251.701,52.17,,,,,
507.073,-255.169,11.964,,,,,
493.352,-234.646,34.325,,,,,
471.918,-219.41,115.024,,,,,
453.431,-212.442,199.867,,,,,
447.497,-197.697,253.732,,,,,
440.539,-196.136,248.08,,,,,
418.324,-216.104,169.301,,,,,
395.202,-221.037,54.848,,,,,
372.558,-197.054,-65.281,,,,,
328.427,-160.967,-189.509,,,,,
277.629,-115.016,-287.289,,,,,
251.707,-69.687,-331.189,,,,,
244.519,-47.936,-307.289,,,,,
242.542,-42.669,-191.571,,,,,
244.944,-42.031,-26.133,,,,,
243.519,-55.354,112.764,,,,,
232.837,-74.176,217.481,,,,,
228.028,-77.452,287.296,,,,,
236.991,-79.624,272.263,,,,,
227.433,-101.876,143.59,,,,,
183.652,-112.747,-38.015,,,,,
152.299,-81.301,-170.016,,,,,
157.936,-42.761,-221.156,,,,,
170.234,-32.593,-220.889,,,,,
177.37,-31.942,-165.181,,,,,
180.75,-19.39,-40.613,,,,,
170.074,-3.908,109.535,,,,,
168.477,5.402,229.275,,,,,
202.605,3.547,280.829,,,,,
229.203,-26.617,241.597,,,,,
192.198,-73.758,158.416,,,,,
113.193,-89.112,106.812,,,,,
55.21,-59.862,89.104,,,,,
37.799,-24.041,58.925,,,,,
37.913,-10.463,19.826,,,,,
46.249,-10.761,53.295,,,,,
70.657,-10.182,175.028,,,,,
100.926,-19.009,265.073,,,,,
108.68,-52.834,253.449,,,,,
77.999,-98.802,193.255,,,,,
28.461,-125.617,133.663,,,,,
-2.487,-127.584,81.34,,,,,
-6.117,-126.924,49.338,,,,,
-8.017,-132.436,54.93,,,,,
-17.929,-141.09,84.848,,,,,
-14.674,-150.733,109.519,,,,,
6.372,-147.245,106.267,,,,,
24.662,-124.469,56.036,,,,,
28.348,-102.603,-27.774,,,,,
17.004,-97.978,-85.354,,,,,
-4.64,-103.199,-88.332,,,,,
-24.553,-109.956,-78.658,,,,,
-26.747,-123.725,-65.568,,,,,
1.147,-141.521,-11.227,,,,,
57.009,-144.616,66.796,,,,,
114.894,-132.649,127.195,,,,,
124.803,-126.762,150.854,,,,,
64.907,-122.773,128.659,,,,,
-5.721,-94.922,91.497,,,,,
-25.462,-49.029,56.853,,,,,
-17.954,-13.146,2.651,,,,,
-22.612,8.894,-35.976,,,,,
-24.994,31.825,-12.011,,,,,
-10.305,58.981,20.601,,,,,
0.098,80.818,-6.869,,,,,
-11.857,95.276,-71.508,,,,,
-39.864,113.857,-138.889,,,,,
-70.804,141.784,-223.487,,,,,
-97.408,169.702,-315.688,,,,,
-120.462,189.93,-376.805,,,,,
-147.352,208.019,-392.528,,,,,
-183.084,236.131,-351.097,,,,,
-220.807,276.148,-242.554,,,,,
-246.078,315.404,-93.978,,,,,
-250.732,342.684,59.034,,,,,
-242.726,357.772,191.456,,,,,
-244.506,364.789,263.262,,,,,
-268.267,370.737,255.576,,,,,
-297.842,382.841,215.038,,,,,
-314.329,394.513,198.615,,,,,
-312.748,396.485,217.503,,,,,
-303.022,389.548,232.475,,,,,
-316.138,376.787,182.485,,,,,
-356.603,380.246,73.624,,,,,
-376.582,420.344,-16.554,,,,,
-346.25,469.73,-58.374,,,,,
-297.426,487.665,-85.906,,,,,
-279.654,464.421,-110.268,,,,,
-297.007,426.111,-122.841,,,,,
-316.67,410.857,-135.271,,,,,
-329.468,419.332,-138.435,,,,,
-343.746,425.551,-102.658,,,,,
-350.695,424.149,-39.522,,,,,
-346.081,428.67,12.995,,,,,
-347.774,448.715,35.426,,,,,
-361.406,478.422,36.526,,,,,
-359.451,497.601,30.418,,,,,
-326.707,488.281,8.276,,,,,
-292.194,458.416,-29.77,,,,,
-287.948,437.309,-50.532,,,,,
-312.675,438.444,-28.139,,,,,
-341.689,443.673,31.236,,,,,
-347.961,434.228,106.478,,,,,
-323.662,419.562,179.502,,,,,
-294.186,413.722,235.065,,,,,
-292.696,409.597,251.562,,,,,
-317.941,399.442,207.754,,,,,
-341.897,392.503,110.09,,,,,
-346.619,397.369,-3.095,,,,,
-335.2,402.649,-101.538,,,,,
-324.8,394.337,-180.593,,,,,
-326.205,377.602,-225.657,,,,,
-327.692,359.042,-220.035,,,,,
-319.336,332.984,-193.044,,,,,
-315.143,298.49,-174.345,,,,,
-323.816,267.326,-143.792,,,,,
-324.033,243.931,-106.475,,,,,
-301.195,210.574,-97.977,,,,,
-277.263,154.447,-94.759,,,,,
-276.257,94.589,-66.271,,,,,
-295.62,57.24,-28.667,,,,,
-318.945,42.351,26.033,,,,,
-330.35,33.184,113.77,,,,,
-322.974,30.39,216.837,,,,,
-303.938,48.823,327.887,,,,,
-284.316,75.847,433.638,,,,,
-265.643,76.377,492.308,,,,,
-249.571,42.929,492.43,,,,,
-245.464,4.563,449.779,,,,,
-247.174,-8.154,369.562,,,,,
-231.862,3.296,258.386,,,,,
-197.704,9.251,108.45,,,,,
-170.66,-5.571,-68.644,,,,,
-166.404,-24.652,-207.649,,,,,
-173.184,-28.548,-296.663,,,,,
-172.137,-17.666,-382.624,,,,,
-155.092,-3.877,-454.216,,,,,
-134.289,8.531,-459.869,,,,,
-132.706,22.061,-381.98,,,,,
-149.478,32.618,-241.379,,,,,
-162.798,36.594,-74.216,,,,,
-169.355,36.912,77.266,,,,,
-179.237,31.145,192.241,,,,,
-175.78,21.177,301.706,,,,,
-126.406,15.773,402.629,,,,,
-46.337,1.214,420.296,,,,,
0.794,-36.097,370.247,,,,,
-8.403,-69.628,353.967,,,,,
-26.521,-73.344,364.977,,,,,
-5.278,-56.074,337.459,,,,,
50.833,-37.929,279.663,,,,,
102.75,-33.281,226.829,,,,,
128.162,-37.82,191.723,,,,,
134.37,-39.222,144.691,,,,,
132.903,-46.947,37.788,,,,,
128.668,-56.483,-97.952,,,,,
113.022,-30.461,-200.663,,,,,
81.332,28.893,-278.46,,,,,
63.704,75.653,-338.532,,,,,
80.403,91.248,-358.034,,,,,
104.102,84.504,-353.914,,,,,
114.582,66.66,-349.564,,,,,
123.72,52.786,-335.703,,,,,
135.889,47.968,-317.307,,,,,
139.365,43.4,-313.361,,,,,
133.321,34.929,-310.221,,,,,
129.417,26.824,-277.669,,,,,
124.34,22.767,-220.553,,,,,
110.474,25.053,-158.387,,,,,
111.597,30.628,-73.933,,,,,
154.534,28.069,50.951,,,,,
223.17,16.273,184.507,,,,,
280.699,3.788,279.112,,,,,
314.308,-12.057,326.711,,,,,
341.156,-34.632,356.229,,,,,
374.785,-63.087,364.451,,,,,
398.275,-99.619,307.097,,,,,
393.966,-130.314,197.884,,,,,
379.522,-131.782,98.071,,,,,
380.155,-110.727,11.227,,,,,
390.185,-98.348,-85.422,,,,,
392.932,-106.279,-168.034,,,,,
389.753,-121.528,-206.82,,,,,
382.454,-139.888,-215.133,,,,,
363.378,-168.86,-218.555,,,,,
340.671,-201.467,-223.659,,,,,
328.711,-220.988,-232.009,,,,,
318.44,-227.3,-240.433,,,,,
303.105,-233.105,-233.673,,,,,
302.769,-244.346,-203.336,,,,,
325.053,-260.616,-165.131,,,,,
345.506,-282.934,-142.446,,,,,
353.98,-312.002,-125.972,,,,,
368.06,-344.949,-85.614,,,,,
386.675,-382.109,-27.935,,,,,
389.569,-423,7.867,,,,,
376.025,-450.886,6.814,,,,,
361.776,-455.603,-4.781,,,,,
360.586,-456.792,0.115,,,,,
376.88,-470.234,28.982,,,,,
402.519,-486.816,88.293,,,,,
425.859,-498.33,175.244,,,,,
438.172,-511.312,262.527,,,,,
437.445,-532.725,312.337,,,,,
430.298,-554.474,308.242,,,,,
418.993,-560.98,269.859,,,,,
400.082,-551.771,204.747,,,,,
376.77,-538.059,92.739,,,,,
352.143,-522.737,-51.454,,,,,
323.053,-506.534,-182.362,,,,,
293.282,-496.403,-272.385,,,,,
271.947,-492.879,-313.059,,,,,
254.765,-491.48,-320.815,,,,,
226.457,-490.104,-322.352,,,,,
183.706,-481.075,-324.414,,,,,
142.178,-459.211,-328.784,,,,,
115.49,-432.376,-325.079,,,,,
100.316,-408.726,-282.765,,,,,
92.128,-393.552,-195.748,,,,,
92.949,-390.167,-86.498,,,,,
95.686,-390.235,27.359,,,,,
91.268,-381.951,142.769,,,,,
82.514,-362.59,261.82,,,,,
73.596,-335.384,365.367,,,,,
71.904,-305.799,432.008,,,,,
86.121,-280.464,474.49,,,,,
104.681,-265.652,490.666,,,,,
111.074,-262.034,439.973,,,,,
107.079,-259.276,319.183,,,,,
97.015,-242.438,181.021,,,,,
85.008,-208.942,51.548,,,,,
80.522,-175.276,-82.319,,,,,
77.108,-155.143,-196.949,,,,,
56.194,-139.734,-257.469,,,,,
19.17,-116.572,-277.784,,,,,
-11.422,-93.241,-278.092,,,,,
-19.627,-82.306,-270.767,,,,,
-18.145,-79.373,-263.456,,,,,
-30.642,-75.517,-228.1,,,,,
-50.887,-72.071,-152.596,,,,,
-56.61,-75.971,-87.502,,,,,
-52.068,-90.206,-74.888,,,,,
-53.734,-102.706,-89.078,,,,,
-55.126,-103.407,-91.065,,,,,
-37.814,-107.295,-94.845,,,,,
-9.998,-120.351,-123.95,,,,,
-1.001,-120.428,-149.964,,,,,
-9.804,-102.74,-121.321,,,,,
-9.666,-86.296,-26.057,,,,,
1.635,-75.404,88.967,,,,,
9.971,-60.856,187.843,,,,,
14.325,-38.538,292.121,,,,,
20.994,-12.737,394.81,,,,,
32.933,4.521,434.052,,,,,
40.139,3.607,386.378,,,,,
29.59,-10.806,287.463,,,,,
13.902,-18.831,180.701,,,,,
12.19,-5.959,83.413,,,,,
16.721,15.008,-5.262,,,,,
16.362,27.834,-77.238,,,,,
20.416,35.622,-117.92,,,,,
34.311,42.453,-111.923,,,,,
39.778,50.566,-69.013,,,,,
23.643,63.98,-37.23,,,,,
2.825,78.975,-32.216,,,,,
-9.985,96.345,-31.207,,,,,
-25.588,124.813,-29.133,,,,,
-37.829,160.423,-17.454,,,,,
-28.736,185.572,4.245,,,,,
-15.485,190.795,4.042,,,,,
-20.692,194.14,-15.228,,,,,
-29.578,215.747,-25.15,,,,,
-26.64,238.843,-43.828,,,,,
-23.629,248.082,-84.313,,,,,
-34.677,260.802,-117.104,,,,,
-55.603,281.934,-126.364,,,,,
-68.629,299.525,-116.079,,,,,
-71.579,312.367,-112.712,,,,,
-82.312,323.924,-144.039,,,,,
-95.991,337.002,-173.459,,,,,
-97.024,346.221,-178.785,,,,,
-99.356,345.589,-208.154,,,,,
-111.333,348.337,-273.28,,,,,
-123.707,362.678,-344.823,,,,,
-137.067,370.254,-399.5,,,,,
-146.724,356.448,-416.56,,,,,
-150.045,334.981,-413.063,,,,,
-154.538,323.081,-395.178,,,,,
-152.998,316.629,-333.393,,,,,
-142.842,303.96,-265.777,,,,,
-139.083,281.454,-235.504,,,,,
-143.387,258.583,-209.03,,,,,
-139.856,246.183,-179.419,,,,,
-117.759,230.891,-167.838,,,,,
-88.612,192.242,-173.82,,,,,
-74.086,138.912,-194.429,,,,,
-74.399,103.016,-205.058,,,,,
-76.748,104.769,-203.368,,,,,
-80.712,123.249,-224.387,,,,,
-85.838,125.107,-254.037,,,,,
-84.73,114.491,-255.23,,,,,
-72.846,110.455,-220.944,,,,,
-49.005,108.144,-159.029,,,,,
-33.003,90.296,-94.962,,,,,
-53.784,57.224,-38.178,,,,,
-96.882,36.196,27.631,,,,,
-126.536,40.892,89.518,,,,,
-138.238,50.626,143.83,,,,,
-141.169,51.029,227.828,,,,,
-135.002,42.301,341.129,,,,,
-110.829,17.735,459.508,,,,,
-70.057,-27.319,567.898,,,,,
-50.37,-77.146,603.745,,,,,
-74.755,-99.551,520.392,,,,,
-96.957,-82.21,345.878,,,,,
-75.766,-52.356,107.461,,,,,
-44.472,-32.092,-142.815,,,,,
-52.231,-8.452,-323.189,,,,,
-93.628,20.553,-433.461,,,,,
-122.442,30.242,-511.901,,,,,
-111.925,19.193,-543.816,,,,,
-82.188,10.124,-505.441,,,,,
-68.906,13.376,-412.405,,,,,
-89.385,24.35,-310.423,,,,,
-136.411,36.679,-217.872,,,,,
-189.203,52.234,-101.523,,,,,
-230.96,65.503,53.647,,,,,
-249.569,59.455,202.193,,,,,
-239.763,46.205,314.314,,,,,
-222.356,62.026,419.221,,,,,
-219.168,110.666,482.316,,,,,
-206.559,146.225,479.142,,,,,
-161.167,142.615,516.657,,,,,
-117.077,147.866,560.297,,,,,
-104.822,185.048,489.711,,,,,
-107.178,207.696,364.171,,,,,
-109.842,207.363,211.285,,,,,
-119.514,205.365,17.368,,,,,
-143.475,196.265,-152.638,,,,,
-178.775,184.965,-285.496,,,,,
-204.553,186.489,-377.08,,,,,
-208.574,202.578,-409.096,,,,,
-210.117,229.372,-401.271,,,,,
-222.343,260.325,-340.604,,,,,
-230.859,293.586,-206.465,,,,,
-227.952,325.232,-51.294,,,,,
-217.477,335.15,78.978,,,,,
-193.052,327.168,218.919,,,,,
-159.465,325.337,348.89,,,,,
-139.962,317.037,434.744,,,,,
-131.897,301.083,545.981,,,,,
-98.139,297.643,623.377,,,,,
-21.77,285.741,522.279,,,,,
51.317,250.217,311.24,,,,,
63.628,208.652,113.742,,,,,
22.336,175.28,-65.3,,,,,
-25.081,154.714,-234.428,,,,,
-43.649,143.307,-380.817,,,,,
-28.11,143.544,-485.021,,,,,
-7.469,150.591,-525.202,,,,,
-7.964,147.873,-497.966,,,,,
-24.309,140.874,-420.974,,,,,
-41.605,139.274,-339.546,,,,,
-54.477,137.978,-296.739,,,,,
-57.039,132.621,-253.98,,,,,
-28.556,118.77,-141.978,,,,,
29.645,93.179,10.312,,,,,
65.804,61.29,139.551,,,,,
49.243,35.724,263.264,,,,,
22.753,21.834,402.372,,,,,
41.966,7.09,497.496,,,,,
100.707,-15.036,507.601,,,,,
144.198,-31.998,480.478,,,,,
157.867,-39.315,445.485,,,,,
178.935,-45.848,345.559,,,,,
201.903,-44.438,126.151,,,,,
184.486,-12.173,-152.626,,,,,
138.275,42.908,-367.591,,,,,
106.808,85.79,-496.05,,,,,
100.083,110.596,-573.091,,,,,
104.055,128.097,-590.116,,,,,
99.894,139.093,-576.503,,,,,
72.587,143.049,-570.552,,,,,
29.61,133.175,-546.459,,,,,
-7.278,116.917,-505.991,,,,,
-26.476,112.948,-468.169,,,,,
-35.897,115.841,-412.337,,,,,
-48.537,119.279,-338.269,,,,,
-44.675,128.241,-223.703,,,,,
8.298,135.458,-24.424,,,,,
71.785,126.545,146.775,,,,,
68.524,93.66,154.368,,,,,
11.504,47.758,83.381,,,,,
-18.256,17.133,11.591,,,,,
9.183,12.88,-112.266,,,,,
62.544,12.982,-268.33,,,,,
99.613,-2.578,-395.681,,,,,
99.794,-20.161,-472.256,,,,,
75.41,-15.531,-508.237,,,,,
51.353,8.176,-547.092,,,,,
42.989,33.422,-570.77,,,,,
43.096,55.471,-530.036,,,,,
32.362,71.213,-444.263,,,,,
12.423,73.577,-334.027,,,,,
-1.745,67.024,-196.509,,,,,
-11.09,61.469,-50.907,,,,,
-31.155,54.577,100.826,,,,,
-38.33,49.622,311.336,,,,,
45.37,67.966,560.149,,,,,
182.205,86.285,700.884,,,,,
200.679,50.89,728.108,,,,,
106.644,3.503,744.117,,,,,
85.104,18.67,664.952,,,,,
165.776,65.664,427.157,,,,,
210.129,88.052,126.349,,,,,
156.555,85.657,-150.488,,,,,
87.404,86.301,-314.167,,,,,
74.916,111.532,-387.896,,,,,
95.568,141.322,-479.147,,,,,
114.848,151.188,-547.353,,,,,
115.298,151.778,-567.09,,,,,
88.604,151.325,-585.033,,,,,
63.713,153.324,-565.212,,,,,
56.129,162.484,-509.448,,,,,
45.937,167.053,-464.636,,,,,
43.576,164.792,-398.784,,,,,
78.1,172.724,-282.353,,,,,
130.832,186.294,-135.97,,,,,
153.643,184.027,18.217,,,,,
134.564,169.314,155.697,,,,,
102.049,157.616,262.585,,,,,
80.802,147.425,352.915,,,,,
73.316,128.036,419.093,,,,,
71.63,87.882,414.388,,,,,
73.594,29.955,359.321,,,,,
85.816,-13.951,329.791,,,,,
95.597,-28.511,281.915,,,,,
74.04,-35.769,150.616,,,,,
33.141,-33.412,25.218,,,,,
12.359,2.024,-36.2,,,,,
10.26,52.813,-88.886,,,,,
0.399,82.465,-133.255,,,,,
-18.347,83.995,-148.525,,,,,
-33.129,71.349,-153.241,,,,,
-43.175,58.031,-144.727,,,,,
-49.15,49.999,-134.032,,,,,
-44.65,43.211,-139.465,,,,,
-37.171,29.849,-132.542,,,,,
-44.281,11.426,-89.047,,,,,
-59.028,-3.69,-6.677,,,,,
-56.525,-14.682,104.351,,,,,
-36.344,-28.243,203.465,,,,,
-30.522,-42.527,259.244,,,,,
-56.185,-47.656,282.529,,,,,
-84.03,-44.054,298.281,,,,,
-90.472,-38.462,286.856,,,,,
-93.817,-36.392,192.045,,,,,
-99.655,-40.405,33.942,,,,,
-88,-40.368,-98.511,,,,,
-69.942,-32.734,-169.208,,,,,
-73.279,-30.951,-191.709,,,,,
-86.457,-38.036,-178.119,,,,,
-88.983,-47.482,-132.002,,,,,
-91.708,-57.073,-52.855,,,,,
-96.64,-63.934,33.89,,,,,
-86.186,-67.951,93.165,,,,,
-64.745,-73.827,117.054,,,,,
-52.618,-82.029,108.803,,,,,
-52.339,-85.048,84.013,,,,,
-46.577,-78.151,63.739,,,,,
-26.377,-71.524,45.358,,,,,
-7.865,-76.76,26.548,,,,,
-8.069,-91.51,26.034,,,,,
-24.146,-108.371,59.71,,,,,
-40.075,-119.712,123.728,,,,,
-38.691,-122.82,188.118,,,,,
-19.41,-129.544,207.751,,,,,
-4.116,-148.044,179.69,,,,,
-10.632,-163.06,154.506,,,,,
-29.283,-154.069,134.393,,,,,
-37.669,-124.086,65.862,,,,,
-31.582,-96.462,-38.792,,,,,
-30.127,-84.301,-118.695,,,,,
-44.436,-82.747,-149.663,,,,,
-57.278,-89.08,-135.755,,,,,
-56.405,-106.261,-106.308,,,,,
-59.352,-130.496,-91.203,,,,,
-78.17,-149.795,-82.473,,,,,
-95.858,-159.416,-77.763,,,,,
-98.769,-167.062,-83.762,,,,,
-98.063,-174.943,-73.94,,,,,
-98.007,-178.067,-28.439,,,,,
-88.927,-178.517,31.069,,,,,
-84.095,-180.953,82.796,,,,,
-97.107,-183.684,145.73,,,,,
-103.561,-192.156,247.989,,,,,
-83.751,-213.581,356.553,,,,,
-58.159,-227.07,422.49,,,,,
-53.384,-222.056,463.996,,,,,
-69.342,-227.243,494.25,,,,,
-93.597,-250.229,475.818,,,,,
-122.52,-272.422,412.747,,,,,
-143.488,-287.51,350.198,,,,,
-134.595,-298.407,284.75,,,,,
-114.314,-308.273,191.522,,,,,
-122.664,-306.506,92.38,,,,,
-150.677,-281.834,7.963,,,,,
-172.12,-248.554,-81.28,,,,,
-188.776,-224.804,-180.021,,,,,
-198.521,-211.607,-267.674,,,,,
-195.936,-205.968,-332.284,,,,,
-190.049,-209.605,-369.195,,,,,
-190.083,-221.86,-380.431,,,,,
-197.82,-237.735,-371.346,,,,,
-202.797,-249.747,-343.27,,,,,
-196.816,-253.548,-300.473,,,,,
-191.347,-255.821,-237.055,,,,,
-194.305,-260.16,-137.562,,,,,
-196.303,-259.933,7.114,,,,,
-183.842,-254.177,209.466,,,,,
-144.313,-248.179,427.116,,,,,
-90.506,-241.594,549.454,,,,,
-72.183,-221.734,567.984,,,,,
-90.641,-177.106,575.121,,,,,
-74.346,-124.938,560.762,,,,,
-24.038,-101.162,448.876,,,,,
-19.625,-112.015,275.117,,,,,
-56.066,-122.753,145.285,,,,,
-70.174,-110.553,53.564,,,,,
-64.053,-88.245,-89.583,,,,,
-65.278,-67.5,-255.227,,,,,
-69.155,-51.604,-337.975,,,,,
-62.519,-43.187,-350.219,,,,,
-37.187,-31.886,-383.321,,,,,
-10.318,-17.844,-424.169,,,,,
